#erel:= 0.850;
#emax:= 0.000;
#q:= 0.000;
#nesce:=     1;
#etime:= 0.053;
#snodes:=    34;
param nS:=     1;
param nSG:=    34;
param nRVSG [*] :=
 1 24    5  2    9  2   13  2   17  2   21  9   25  2   29  2   33  2
 2 24    6  2   10  2   14  2   18  2   22  2   26  2   30  2   34 24
 3 24    7 20   11 17   15  2   19  2   23  2   27  2   31  2
 4 24    8  2   12  2   16 13   20  2   24  2   28  4   32  2
;

param ScenF [*] :=
  1  70.4162       59  94.8991      117  64.2391      175  58.1204
  1 110           59  79.77       117  60.1        175  72.12
  2  97.67        60  61.5        118  62.51       176  70.1
  3  92           61  60.1        119  84.46       177  62.19
  4  87.62        62  60          120  79.2        178  64.73
  5  88.57        63  60.1        121   0.117      179  81.2
  6  87.02        64  60.1        122   0          180  90.17
  7  82.99        65  60.1        123   0.12       181  91
  8  79           66  72.97       124   0          182   0.038
  9  80           67  92          125   0.118      183   0.537
 10  80           68  85          126   0          184   0.043
 11  85           69  92.5        127 107          185   0.429
 12  61.5         70  95          128  61.5        186   0.041
 13  60.1         71  86          129  61.5        187   0.204
 14  60           72  77.5        130  77          188   0.044
 15  60.1         73 107          131  77          189   0.006
 16  60.1         74  83.37       132  75          190   0.044
 17  60.1         75  77.5        133  75.89       191   0
 18  75           76  73.62       134  66.98       192   0.04
 19  95           77  74.23       135  62.1        193   0
 20  88           78  75          136  60          194  92.12
 21  94.95        79  75          137  62.1        195  69
 22  96           80  73          138  62.5        196  55.01
 23  89           81  77          139  60          197  41.25
 24  80.5         82  73.4        140  67.5        198   0.032
 25  15.08        83  77.17       141  69.99       199   0
 26   7.2         84  65.27       142  68          200   0.025
 27  13.76        85  60.1        143  75.95       201   0
 28  19           86  60          144   0.101      202   0.026
 29  18.2         87  60.1        145   0          203   0
 30  21.12        88  60.1        146   0.086      204   0.032
 31  22           89  60.1        147   0          205   0
 32  26.28        90  72.5        148   0.074      206   0.037
 33  22           91  92          149   0.049      207   0
 34  28.72        92  85          150   0.062      208   0.463545
 35  23.88        93  91.95       151   0.261      209   0.589639
 36  56.12        94  93.47       152  75          210   0.62087
 37  51.64        95  83          153  75          211   0.63045
 38  50.8         96  74.01       154  68          212   0.228068
 39  49.92        97   0.116      155  74.63       213   0.157665
 40  52.6         98   0          156  63.33       214   0.421376
 41  56.32        99   0.114      157  60          215   0.573291
 42  27.6        100   0          158  62.09       216   0.760875
 43   9.6        101 107          159  62.09       217   0.69575
 44  13.12       102  80.01       160  62.09       218   0.030588
 45   8          103  69          161  61.55       219   0.130894
 46   7          104  62.51       162  65          220   0.622962
 47  12.2        105  62.51       163  61.55       221   0.2245
 48  22          106  61.5        164  64.95       222   0.139933
 49 110          107  62.51       165   0.035      223   0.814975
 50  89.87       108  69          166   0.455      224   2.04925
 51  80          109  71.15       167   0.026      225   0.8048
 52  75.62       110  70          168   0.575      226   0.414737
 53  78.72       111  75          169   0.025      227   0.642273
 54  79.17       112  64.49       170   0.634      228   0.601053
 55  79.14       113  60.1        171   0.03       229   0.591458
 56  74          114  59.87       172   0.616      230   0.432697
 57  77          115  60.1        173  67.75       231   0.139006
 58  74.26       116  57.1        174  70
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	  181	  182	  183	  184	  185	  186	  187	  188	  189	  190	  191	  192	  193	  194	  195	  196	  197	  198	  199	  200	  201	  202	  203	  204	  205	  206	  207	  208	  209	  210	  211	  212	  213	  214	  215	  216	  217	  218	  219	  220	  221	  222	  223	  224	  225	  226	  227	  228	  229	  230	  231	:=
    1	102.840000	92.097500	82.345700	64.840800	65.066900	57.023300	72.214200	69.950100	79.239500	83.466000	92.849900	95.622900	94.041500	91.266900	86.608200	90.638000	96.997600	84.864000	108.203000	104.382000	98.733200	102.760000	101.867000	98.662700	17.286000	30.424900	38.191900	45.804500	56.436400	49.677400	32.136700	22.893000	23.615600	60.687900	135.721000	104.736000	106.925000	105.573000	108.355000	118.710000	147.203000	135.488000	111.004000	40.253500	25.745300	31.954600	28.011500	39.648100	100.625000	98.591900	93.313400	82.420800	84.593600	75.631900	86.013000	99.938000	118.581000	117.062000	99.516600	94.098300	94.132700	97.386900	98.058100	104.342000	111.518000	124.861000	158.802000	171.180000	170.962000	156.683000	135.031000	135.321000	80.244000	79.252900	76.221700	59.867700	57.330800	54.653600	76.765000	88.064400	99.467400	102.868000	108.303000	104.761000	96.352500	90.060100	92.091700	105.216000	107.914000	121.452000	131.300000	148.183000	164.808000	155.121000	134.217000	136.790000	0.098805	0.000000	0.108249	0.000000	110.020000	103.242000	101.752000	90.051300	83.341600	73.523800	83.945900	90.301000	94.557000	97.542600	84.031900	82.798000	83.316900	80.161400	74.382800	75.086000	81.585400	85.875600	110.820000	127.270000	0.124300	0.000000	0.088880	0.000000	0.036181	0.000000	84.591100	72.620400	74.931100	95.411100	99.761400	102.473000	84.809500	70.610500	63.079300	71.928800	74.868900	62.304200	66.732300	74.503400	98.789500	111.434000	131.038000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045700	0.000000	0.236600	91.611300	116.599000	91.314600	76.304900	73.829100	73.419300	72.687500	76.984000	87.544200	77.884300	106.636000	136.083000	145.223000	0.000000	0.333100	0.000000	1.114800	0.000000	2.046200	0.000000	8.332500	58.692400	66.873500	73.241500	75.998800	64.379300	98.857400	142.225000	158.282000	138.706000	0.021593	1.149500	0.049732	0.590800	0.072702	0.147000	0.096669	0.008900	0.322037	0.000000	0.253033	0.000000	124.233000	136.596000	139.837000	120.011000	0.155493	0.000000	0.126646	0.000000	0.124146	0.000000	0.125329	0.000000	0.147655	0.000000	0.659623	2.043700	4.143560	2.255880	1.206490	1.605220	1.644340	1.422420	0.454190	0.154977	0.409048	3.589280	3.860150	4.496300	2.960170	91.198100	8.930990	0.663781	0.134099	0.704204	0.849164	0.739439	0.849318	1.007330	
;
param Prob0 :=
    1	1.000
;
set c[0,1] := 1;
set c[1,1] := 1;
set c[2,1] := 1;
set c[3,1] := 1;
set c[4,1] := 1;
set c[5,1] := 1;
set c[6,1] := 1;
set c[7,1] := 1;
set c[8,1] := 1;
set c[9,1] := 1;
set c[10,1] := 1;
set c[11,1] := 1;
set c[12,1] := 1;
set c[13,1] := 1;
set c[14,1] := 1;
set c[15,1] := 1;
set c[16,1] := 1;
set c[17,1] := 1;
set c[18,1] := 1;
set c[19,1] := 1;
set c[20,1] := 1;
set c[21,1] := 1;
set c[22,1] := 1;
set c[23,1] := 1;
set c[24,1] := 1;
set c[25,1] := 1;
set c[26,1] := 1;
set c[27,1] := 1;
set c[28,1] := 1;
set c[29,1] := 1;
set c[30,1] := 1;
set c[31,1] := 1;
set c[32,1] := 1;
set c[33,1] := 1;
set c[34,1] := 1;

